微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/J6VowivYE?mblogid=J6VowivYE&luicode=10000011&lfid=1076035712515570,Tue Jun 16 18:13:16 +0800 2020,今年618已经开始，购物车里的东西你们都抢到了吗？记得这里有一份你的水果大礼等待签收！优惠活动18号就截止了哦~薅羊毛 #618列车# 水果比肉还贵？我们免费送你水果！,4,6,0,['方案贴心。']
https://m.weibo.cn/status/J6TGqklKe?mblogid=J6TGqklKe&luicode=10000011&lfid=1076035712515570,Tue Jun 16 13:51:54 +0800 2020,一起为毕业生助力[加油],1,1,0,[]
https://m.weibo.cn/status/J6LYMbqes?mblogid=J6LYMbqes&luicode=10000011&lfid=1076035712515570,Mon Jun 15 18:15:08 +0800 2020,2020最难毕业季的你还好吗？匆匆返校的你是否已经收拾好行囊？纵有万般不舍，青葱少年终要远航！蛋壳公寓携手@货拉拉@顺丰快运助力毕业生一键式轻松离校，0负担开启新生活！毕业租房无压力：网页链接同城轻松离校：网页链接一键异地邮寄：网页链接#椋鸟计划##毕业季#,2,1,0,[]
https://m.weibo.cn/status/J6zEDk9vv?mblogid=J6zEDk9vv&luicode=10000011&lfid=1076035712515570,Sun Jun 14 10:52:33 +0800 2020,疫情防控不能放松！为保障每一位租客的安全，请大家积极配合当地疫情防控。 勤洗手多通风，出行戴好口罩，避免途径中高风险地区； 如果您近14天内到过北京新发地农产品批发市场，请立即报备社区并通知您的管家。 蛋壳公寓安全租住季，0接触安心住，全员严格执行疫情防控工作标准，为租住安全保驾护航！,4,3,0,[]
https://m.weibo.cn/status/J6zr95atn?mblogid=J6zr95atn&luicode=10000011&lfid=1076035712515570,Sun Jun 14 10:19:19 +0800 2020,请广大租户注意⚠️曾在2020年5月30日（含）以后去过北京新发地农产品批发市场和北京京深海鲜市场的人员，尽快向您所在社区联系报告，积极配合社区排查工作。让我们一起守护家园！[加油],1,3,0,['']
https://m.weibo.cn/status/J6th93JxH?mblogid=J6th93JxH&luicode=10000011&lfid=1076035712515570,Sat Jun 13 18:38:11 +0800 2020,疫情防控还没结束，大家不要掉以轻心周末还是尽量少去人员密集的室内场所大家都要健健康康，百病不侵呦,2,2,0,[]
https://m.weibo.cn/status/J6k0Xp7X9?mblogid=J6k0Xp7X9&luicode=10000011&lfid=1076035712515570,Fri Jun 12 19:03:36 +0800 2020,如果今天有热搜，姐姐们可以占30个吧还没看的，下班回家赶紧刷起来！有蛋仔抱着蛋仔刷！没蛋仔的抱着男朋友刷然后告诉小编你pick哪位“大姐姐”#乘风破浪的姐姐#,2,1,0,[]
https://m.weibo.cn/status/J6hOVstxk?mblogid=J6hOVstxk&luicode=10000011&lfid=1076035712515570,Fri Jun 12 13:28:28 +0800 2020,听周董的，周五下班必须来杯mojito粉色复古老爷车和周董莫名的搭#周杰伦新歌Mojito#,2,3,0,['你不会也是杰迷吧']
https://m.weibo.cn/status/J6bfEpGMJ?mblogid=J6bfEpGMJ&luicode=10000011&lfid=1076035712515570,Thu Jun 11 20:45:04 +0800 2020,不好意思，一不小心偷窥了“你”的生活别解释，我知道我真相了#2020年代第一批高校毕业生##椋鸟计划#,4,0,0,[]
https://m.weibo.cn/status/J68MG4Qr8?mblogid=J68MG4Qr8&luicode=10000011&lfid=1076035712515570,Thu Jun 11 14:28:12 +0800 2020,一波福利来袭！这次给大家带来的是蛋仔纯银银饰🥇一等奖 价值399元的925纯银手镯🥈二等奖 价值299元的925纯银项链🥉三等奖 价值199元的925纯银耳钉别犹豫！赶快来参加吧！合租的第68天，我和三个好朋友绝交了...,3,2,0,[]
https://m.weibo.cn/status/J68Dz6KPQ?mblogid=J68Dz6KPQ&luicode=10000011&lfid=1076035712515570,Thu Jun 11 14:05:45 +0800 2020,不是每一句“喜欢你” 都能等来“我也是”追女孩子这件事儿真没那么简单下面👇这几个女孩绝对心动💓瞬间必须拿小本记下来！还追不到来找我#喜欢你我也是#,1,0,0,[]
https://m.weibo.cn/status/J61dFC6oK?mblogid=J61dFC6oK&luicode=10000011&lfid=1076035712515570,Wed Jun 10 19:12:44 +0800 2020,618凑个热闹，9.9秒杀，满39包邮[奋斗]走过路过不要错过，仅此一次偷偷告诉你，49.9的生活大礼包据说里面包含10个sku应有尽有[奸笑]不买吃亏[机智]网页链接#618理想生活狂欢季#,2,2,0,[]
https://m.weibo.cn/status/J5SAv520d?mblogid=J5SAv520d&luicode=10000011&lfid=1076035712515570,Tue Jun 09 21:14:15 +0800 2020,蛋壳地摊正式营业啦🈺️今天的你遇到我们可爱的蛋仔了吗？#国内最好逛的地摊夜市#,5,10,1,['我缺一个代购']
https://m.weibo.cn/status/J5I5agOWL?mblogid=J5I5agOWL&luicode=10000011&lfid=1076035712515570,Mon Jun 08 18:29:35 +0800 2020,今天你们那里多少度？北京38度，据说是今年最热的一天，出门迎面就是热风热浪带棵绿植回家吧～至少看看绿色心里感觉凉快点#北京出现今年以来最高气温#,1,5,0,[]
https://m.weibo.cn/status/J5gdWbBTh?mblogid=J5gdWbBTh&luicode=10000011&lfid=1076035712515570,Fri Jun 05 19:34:16 +0800 2020,不涨！,3,10,1,[]
https://m.weibo.cn/status/J5gaO2jZO?mblogid=J5gaO2jZO&luicode=10000011&lfid=1076035712515570,Fri Jun 05 19:26:34 +0800 2020,你们是更想改微信ID，还是改淘宝ID？没啥特别好奇的，就想知道到底多少人和我一样当初写了前任生日#微信已支持改微信号##淘宝 不改#,3,2,0,[]
https://m.weibo.cn/status/J5csIdmkf?mblogid=J5csIdmkf&luicode=10000011&lfid=1076035712515570,Fri Jun 05 09:59:42 +0800 2020,公共区域大吃螺蛳粉⁉️新风系统“闻”了都想哭😭蛋壳公寓文明租住公约📄携你一同拒绝不文明气味🥘#蛋壳公寓##食物语##螺狮粉#,3,5,0,['这个味道就算不在公共区域吃，在房间里吃也能传出来，还等室友都去上班吃的']
https://m.weibo.cn/status/J53hYCTnR?mblogid=J53hYCTnR&luicode=10000011&lfid=1076035712515570,Thu Jun 04 10:38:32 +0800 2020,昨晚你摆摊儿了吗？在这全民摆摊儿的新风口，别再犹豫！扯下床单夜市走起！还不知道的要卖点啥的赶紧来看《蛋壳公寓地摊扶持计划！》 ，我们给你免费供货~名额有限，报名从速！#全民摆摊# #国内最好逛的地摊夜市# 蛋壳公寓地摊扶持计划！,4,2,0,[]
https://m.weibo.cn/status/J4WHJi9Nt?mblogid=J4WHJi9Nt&luicode=10000011&lfid=1076035712515570,Wed Jun 03 17:52:45 +0800 2020,就业有位来，职为你撑腰～快来加入#就业撑腰计划##撑腰联盟#智联招聘x蛋壳公寓助你0负担开启职场新生活,2,1,1,[]
https://m.weibo.cn/status/J4VQCkurC?mblogid=J4VQCkurC&luicode=10000011&lfid=1076035712515570,Wed Jun 03 15:41:54 +0800 2020,听说大家下班都去夜市摆摊了？老板也让蛋仔下班去卖周边你们喜欢哪个？蛋仔都扛到夜市去碰到粉丝来个暗号，悄悄送给你#地摊经济#,3,4,1,"['想要 太萌了', '偷偷送我个抱枕，我不说']"
https://m.weibo.cn/status/J4KZwDa0O?mblogid=J4KZwDa0O&luicode=10000011&lfid=1076035712515570,Tue Jun 02 12:03:38 +0800 2020,知道你们垂涎蛋仔玩偶已经很久了这就安排！蛋仔大礼包等你来拿哦！一个大蛋仔➕小蛋仔和甜妞！保存下图，打开vx扫🐎查看中奖率超级高～高～高～#蛋壳公寓#,4,3,0,[]
https://m.weibo.cn/status/J4AL548ll?mblogid=J4AL548ll&luicode=10000011&lfid=1076035712515570,Mon Jun 01 10:00:34 +0800 2020,蛋壳公寓安居计划🏠为你狂撒亿万补贴💸0押金+免费换租🧧还能最高免租3个月❗️,1,5,0,[]
https://m.weibo.cn/status/J4cBLoytJ?mblogid=J4cBLoytJ&luicode=10000011&lfid=1076035712515570,Fri May 29 20:31:42 +0800 2020,听说了吗？大学英语四、六级又延期了！ 延期到7月11日和9月19日。2020年真的太难了，不过好事多磨，蛋仔知道你们会全部高分通过的！#四六级考试延期#,0,6,2,['']
https://m.weibo.cn/status/J48tMwgGZ?mblogid=J48tMwgGZ&luicode=10000011&lfid=1076035712515570,Fri May 29 10:01:02 +0800 2020,蛋壳公寓5月安全租住季⛑最高「免费」住2⃣️.5⃣️个月超值特惠仅剩最后3⃣️天‼️扫码一键领取超多重福利🧧,3,11,1,[]
https://m.weibo.cn/status/J3Z4DAmDP?mblogid=J3Z4DAmDP&luicode=10000011&lfid=1076035712515570,Thu May 28 10:04:23 +0800 2020,他是蛋壳公寓客服金庆，工号8237累计收获好评1336次一个被大家称为“特战队员”的男人明明可以靠脸吃饭 却偏要靠好服务出圈到底是何种技能  让他能够屡获好评？打开vx，扫码一键get他和用户的传奇故事,6,11,0,['颜值即正义']
https://m.weibo.cn/status/J3GXq6WDW?mblogid=J3GXq6WDW&luicode=10000011&lfid=1076035712515570,Tue May 26 11:57:09 +0800 2020,《中国建设报》两会特刊：作为刚需行业企业，蛋壳公寓依托数据驱动解决传统住房租赁市场痛点，为新市民提供了理想居住方案，让数以万计的租客能够享受新租赁时代的发展红利。#两会vlog# #蛋壳公寓#,20,80,9,['作为深漂一员，真心希望蛋壳等长租公寓能够越做越好，省去大部分人的租房烦恼，无论在天南地北，都能够有个小家。']
https://m.weibo.cn/status/J34yJcmuy?mblogid=J34yJcmuy&luicode=10000011&lfid=1076035712515570,Fri May 22 10:11:56 +0800 2020,五月蛋壳安全租住季⛑️你的“医食宅行”都在这🏠全方位为你保驾护航💪🏼快快vx扫码领取专属安全套装⬇️,0,14,0,[]
https://m.weibo.cn/status/J2V5SCn0c?mblogid=J2V5SCn0c&luicode=10000011&lfid=1076035712515570,Thu May 21 10:06:09 +0800 2020,低价正品+超大折扣🎁蛋壳公寓&亚马逊海外购🇺🇸送你champion潮流福利🏄🏼赶紧保存图片，vx扫码get明星同款⬇️,2,10,1,[]
https://m.weibo.cn/status/J2LCUEB6g?mblogid=J2LCUEB6g&luicode=10000011&lfid=1076035712515570,Wed May 20 10:00:03 +0800 2020,爱不只一种形式，你从不是孤单一人。接受爱的同时，也别忘给你爱的TA加个“蛋”蛋壳陪伴你，天天520。,3,8,1,['加个🥚']
https://m.weibo.cn/status/J20uUjkED?mblogid=J20uUjkED&luicode=10000011&lfid=1076035712515570,Fri May 15 10:01:13 +0800 2020,亲爱的租客、房东，蛋壳公寓App现已在苹果应用商店恢复上架，对于此前给您带来的不便我们深表歉意。如您在App使用上仍有疑问，欢迎致电蛋壳公寓客服4001 551 551。,16,144,5,"['好讨厌那种夸大事实的媒体，影响我看新闻的兴趣都，还好蛋壳澄清了，现在也恢复上架了', '我在商城里已经看到蛋壳APP恢复上架了，这下就放心了', '？', '我上个月就和蛋壳签约了，丝毫没受到影响，都不知道下架', '所以说呀，看非官方媒体发布的内容要保持冷静的分析，要不然思维就被带跑了，现在已经都恢复上架了']"
https://m.weibo.cn/status/J1V5LzTNN?mblogid=J1V5LzTNN&luicode=10000011&lfid=1076035712515570,Thu May 14 20:15:34 +0800 2020,毕业生们，你们是否有很多小问号？毕业难、求职难、租房难！今年形势如此严峻，为什么受伤的总是你？！别担心！蛋壳公寓携手“必过论文”@智联校园@超级简历WonderCV送所有毕业生4个“开挂神器”！助大家在守卫梦想的道路上，从容前行！2020 我们一起毕业#椋鸟计划#,0,32,4,"['请问下蛋壳都是一年起租吗，我因为考研就打算租半年，虽然贵一点，但是周围只有蛋壳这种管家模式省心一点', '感觉很棒棒']"
https://m.weibo.cn/status/J1LSerbda?mblogid=J1LSerbda&luicode=10000011&lfid=1076035712515570,Wed May 13 20:47:30 +0800 2020,#进入影剧院应如何防护#答案可能是不用防护！！为啥捏？因为很可能你的蛋壳公寓就一个私人电影院哦~蛋壳公寓5月安全租住季，最高免费住2.5个月，每周还抽奖送一台极米投影仪play特别版！@XGIMI极米 ，现在就戳链接预定属于你的专属影院吧~！网页链接,0,4,2,[]
https://m.weibo.cn/status/J1ABgt5Vm?mblogid=J1ABgt5Vm&luicode=10000011&lfid=1076035712515570,Tue May 12 16:05:29 +0800 2020,温柔微笑治愈人心，坚定逆行战胜病魔 。致敬最美白衣天使，蛋壳守护租住安全。,3,7,1,[]
https://m.weibo.cn/status/J1qXPla9n?mblogid=J1qXPla9n&luicode=10000011&lfid=1076035712515570,Mon May 11 15:33:36 +0800 2020,近期，网络上围绕“蛋壳公寓App下架”一事，产生了诸多不实言论，给蛋壳公寓的房东、租客乃至社会大众造成了极其严重的误导。蛋壳公寓特此声明：,72,249,22,"['另外苹果有个蛋壳公寓pro是什么鬼', '蛋壳：没啥人影响就不发声明了吧。网友：你不发我就说你家倒闭了。键盘侠们该满意了吧？', '刚半年付 吓死了都', '加油❤', '加油，年度最佳公寓', '我还有不到一个月到期 等着换你家呢……不知道能不能赶上', '亲爱的租客、房东，蛋壳公寓App现已在苹果应用商店恢复上架，对于此前给您带来的不便我们深表歉意。如您在App使用上仍有疑问，欢迎致电蛋壳公寓客服4001 551 551。', '我昨天刚租了蛋壳公寓', '⛽️。', '理性看待问题，企业倒闭，面临上千上万人面临失业，房东房子空置，收不到房租，租客退不了押金，租客找不到房子，多少人要受灾受难，何况蛋壳倒闭了又能给谁带来好处呢，也许蛋壳碰到了问题，不要做盲目吃瓜群众，舆论在中国是最可怕的。加油！@蛋壳公寓', '加油，', '哈哈哈', '哇偶～我还担心呢', '看到了一些帖子 今天刚租的房 立马上微博看', '有合同，希望一切都好！']"
https://m.weibo.cn/status/J0WuXl4Ei?mblogid=J0WuXl4Ei&luicode=10000011&lfid=1076035712515570,Fri May 08 10:00:04 +0800 2020,#椋鸟计划# 作为毕业生，你的身份即将发生转变，在生活上也发生了多多少少的改变。比如去海底捞的时候，学生证不能用来打折了，去欢乐谷也没有学生票了作为毕业生的你，是否准备好转变自己的身份了？是否准备好更换自己的主场了？,3,9,3,[]
https://m.weibo.cn/status/J0R3ljD60?mblogid=J0R3ljD60&luicode=10000011&lfid=1076035712515570,Thu May 07 20:08:18 +0800 2020,恭喜@luulucky 1名用户获得【蛋壳周边小礼品】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖公示,1,1,0,[]
https://m.weibo.cn/status/J0QgiEORf?mblogid=J0QgiEORf&luicode=10000011&lfid=1076035712515570,Thu May 07 18:07:29 +0800 2020,今天和小编来聊聊那些#不带穷字但一听就很穷的话# ，小编先来：“租房的话，当然要选优惠力度超级大的！比如蛋壳公寓5月安全租住季，最高免费住2.5个月，戳链接即可网页链接。”现在轮到你啦~不带穷字但是就是特别穷的话。,2,12,2,[]
https://m.weibo.cn/status/J0OJlAjHB?mblogid=J0OJlAjHB&luicode=10000011&lfid=1076035712515570,Thu May 07 14:13:33 +0800 2020,每日一问：大学生们开学了吗？！在你还没回到校园、回到宿舍的时候，你的宿管阿姨已经回到校园中了，你和你的宿管阿姨有什么“相爱相杀”的有趣故事吗~,2,4,0,[]
https://m.weibo.cn/status/J01VYfhEi?mblogid=J01VYfhEi&luicode=10000011&lfid=1076035712515570,Sat May 02 10:00:03 +0800 2020,据说全国女朋友都会说一样的话：错了吗？错哪了？你没错我错了！我睡了，你忙吧，我没事,4,42,2,['hi']
https://m.weibo.cn/status/IFPXNqBkM?mblogid=IFPXNqBkM&luicode=10000011&lfid=1076035712515570,Fri May 01 10:00:03 +0800 2020,今天五一假期啦~有梦想、敢拼搏的你最棒，蛋壳公寓向努力拼搏的你致敬，向每一位劳动者致敬！温馨提示：假期出游记得做好安全防护哟~,5,14,2,[]
https://m.weibo.cn/status/IFJG9qIL3?mblogid=IFJG9qIL3&luicode=10000011&lfid=1076035712515570,Thu Apr 30 18:00:05 +0800 2020,暑假作业都快来了，各位同学们的寒假作业做完了吗？做作业的时候也别忘了认证自己毕业生身份这项作业哟！和其他作业不同的是，完成这项作业还有20元京东E卡可以领取~蛋壳公寓椋鸟计划第五季，租房月付0押金，认证毕业生专属身份即可获得20元京东卡！今日最后一天，戳右立即认证→网页链接 #郭艾伦 换主场了#,7,9,2,[]
https://m.weibo.cn/status/IFGxjuhvD?mblogid=IFGxjuhvD&luicode=10000011&lfid=1076035712515570,Thu Apr 30 10:00:04 +0800 2020,如果要说起肉夹馍#为什么不叫馍夹肉# 的话，相信各位“椋鸟”们一定最有发言权，毕竟大学食堂黑暗料理的创造力是无限的，你吃过最无法描述的食堂饭菜是哪一道，让小编开开眼界吧！,2,7,1,[]
https://m.weibo.cn/status/IFAfE3dpL?mblogid=IFAfE3dpL&luicode=10000011&lfid=1076035712515570,Wed Apr 29 18:00:04 +0800 2020,你知道#存钱上瘾是怎样的体验# 吗？大家都说花钱会上瘾，如果每个月交完房租、水电燃之后，除去吃饭和日常开销，你还有结余吗？如果没有，那你一定不能错过蛋壳公寓4月放肆租的超级租房优惠活动的末班车，全国13城同享，最高免费住1.5个月！帮你省钱、省心租房→网页链接,1,7,1,[]
