微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JtZ7Nf4Xy?mblogid=JtZ7Nf4Xy&luicode=10000011&lfid=1076033949575070,Sun Nov 15 10:00:03 +0800 2020,#美团超级神券周# 双11返场购不停！美团联合超多大牌品牌给大家送福利啦！！！11.12-11.19每天17点-22点，59减20超级神券限量发，还可和部分活动机制进行叠加哦！30分钟万物到家，更多惊喜来@美团外卖 等你参加！网页链接,8,17,2,"['券咋领，没看懂@美团外卖', '有一说一 评价的时候既然是把配送和口味放在一起 那为什么提交的时候不是 为什么提交了还不能追评？？商家配送就可以送两个小时才送到还没有超时险可以买？？还说拒绝退款申请就拒绝？？ 太难了', '你们这个校园专送怎么回事啊？', '吸血鬼，呵呵', '你们准时宝是摆设嘛？外卖明明没到骑手就点送到了，打电话告诉我因为快超时了我先点了，我花钱是让你们圈钱的吗？软件显示好几百米你们系统不会辨别吗', '外卖骑手对我进行辱骂和人身威胁，美团的服务真是越来越优秀了', '你们美团外卖可真有意思，超时十分钟，骑手辱骂我，你们客服电话里笑的挺开心哈！', '搞笑呢你们，拉人给我一张满35-5的优惠券，也敢叫做红包？白给我我都懒得动手领']"
https://m.weibo.cn/status/JtLBmCfwk?mblogid=JtLBmCfwk&luicode=10000011&lfid=1076033949575070,Fri Nov 13 23:34:27 +0800 2020,周五的晚上，你竟然在刷微博,48,86,1,[]
https://m.weibo.cn/status/JtJ6QaKsD?mblogid=JtJ6QaKsD&luicode=10000011&lfid=1076033949575070,Fri Nov 13 17:13:45 +0800 2020,此时无声胜有声,18,11,1,"['', '', '', '', '90斤就算胖了吗？', '最近饿了么要收买我怎么办', '今天被美团骑手恶心到了🤢，居然把我的外卖扔到地上，还爆粗口，真TM厉害👍']"
https://m.weibo.cn/status/JtIFLuhV5?mblogid=JtIFLuhV5&luicode=10000011&lfid=1076033949575070,Fri Nov 13 16:07:02 +0800 2020,恭喜@菜菜是个瘦子 1名用户获得【华为P40 Pro 8GB 128GB 5G手机（亮黑色）】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,3,4,0,"['恭喜。', '吸一吸', '美团外卖浙江省温岭市新河镇站点没有结算我在他们站点跑43单外卖的钱。']"
https://m.weibo.cn/status/JtIA5sV9Y?mblogid=JtIA5sV9Y&luicode=10000011&lfid=1076033949575070,Fri Nov 13 15:53:03 +0800 2020,恭喜@爱你爱你兴想事成 1名用户获得【小绵羊签名照】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,1,4,1,"['啊啊啊啊啊啊啊艺兴签名照，我不愧是美团外卖的忠实用户给力', '恭喜。', '恭喜恭喜']"
https://m.weibo.cn/status/JtHQdDSu0?mblogid=JtHQdDSu0&luicode=10000011&lfid=1076033949575070,Fri Nov 13 14:00:03 +0800 2020,#1元也能喝奶茶# 周五啦！袋鼠请你下午茶~ 冬日里的暖暖甜了解一下！限时特惠第二杯1元起，走，喝奶茶去→网页链接,10,9,0,"['除了奶茶我还想次面包包包', '走着。', '来啊想喝的走起', '没有啊', '走着', '我不想变胖所以我不会点两杯']"
https://m.weibo.cn/status/JtGgObUgg?mblogid=JtGgObUgg&luicode=10000011&lfid=1076033949575070,Fri Nov 13 10:00:03 +0800 2020,【1元吃堡】华莱士X美团外卖，11月13日香辣鸡腿堡1元抢购 备受国民喜爱的香辣鸡腿堡，一整片香酥腿肉，结结实实，口口吃到肉。活动期间全城配送0元起，快来美团外卖下单抢购吧~全鸡配汉堡，华莱士吃好~ 网页链接,13,19,1,"['吃个汉堡。', '为什么不早点发', '阔以阔以', '喜欢汉堡🍔', '阔以哦', '两份起购，你走', '怎么抢？', '太划算了', '喷射?', '吃个汉堡', '没找到', '请问对于辱骂顾客的怎么处理', '能不能加个鸡腿🍗就看你们了', '你好。你们平台的预定单要是没有骑手接单，就取消预定功能好吗？', '请问谁来为我发这五元钱的心意呢？']"
https://m.weibo.cn/status/Jtqcpnw0y?mblogid=Jtqcpnw0y&luicode=10000011&lfid=1076033949575070,Wed Nov 11 17:05:17 +0800 2020,来了，老弟。上美团外卖，吃顿好的，拒绝吃土,14,15,1,"['吃垚吧！', '浙江宁波两名外卖小哥因订单快要超时，催促商家出餐引起商家不满。而对外卖员破口大骂，双方发生口角，后来矛盾升级引发双方动手，你们知道吗', '来了。', '必须的', '@美团外卖 点了外卖，我不知道我怎么这么倒霉，第二次了，送的竹筷子断了，直接把我嘴戳破了，美团说赔偿，先让我去看病，于是我请了一天假，一天工资300快，加上开药300一共600，，我现在让你们只需要给我赔偿300都不行？？什么狗屁软件？？？', '我真的想卸载美团了，售后真的太慢了，10号我在美团上点一份外卖，商家送来的食物中有一家禽的羽毛，我发起理赔，现在已经第二天了，中间一直让我补充材料，我都已经补充好了，还没给我退钱', '为啥配送员总超时，不超时难受是么。 超时也就算了，还提前点送达。 提前点送达也算了，但你给我送到啊！ 外卖员看错地址给我放个台子上就走了。要不是我打电话问他到哪了，我都找不到我的饭。', '对美团越来越失望了，连续点三次没买准时宝，第一次超时25分钟，第二次5分钟，第三次超时了还有1.2km。。。合着你们平台现在是不买准时宝都不会按规定时间到达了是这个意思吗', '请问美团为什么特别开会售楼处的外卖不送进去！！？', '每次不买准时宝，那一准超时！已经不是一次了。真的服了为了挣点钱，想尽方法？', '请问美团为什么特别开会讲，售楼处的外卖不送进去！！？', '@美团外卖 我不想用美团月付，但是找不到他的关闭按钮，这两天点外卖付款的时候只能极速支付，不可以我微信支付，如果不改，那我卸载。']"
https://m.weibo.cn/status/JtnpOrDdP?mblogid=JtnpOrDdP&luicode=10000011&lfid=1076033949575070,Wed Nov 11 10:00:04 +0800 2020,办卡吗，老弟？美团会员开卡三元起→ 网页链接 美团外卖的微博视频,40,46,11,"['美团会员三元开卡还是很划算的，经常点外卖的可以享受优惠活动了。', '哦嚯', '美团外卖歌声好，节奏很洗脑~这歌听着上头啊', '这是什么沙雕歌词，这歌词也太上头了~', '健身小哥哥有点帅，想要微信可以不', '耳朵真抢镜，给我来一个呗', '每个月都有', 'OK。', '', '刮不到 这边建议想搞活动直接降价 别搞这些有的没的', '美团会员开卡办起来', '美团会员开卡很划算哦，经常点外卖的可以开啦', '你咋也不在我首页出现了', '就没刮到过奖', '现在优惠力度这么大的吗']"
https://m.weibo.cn/status/JtgxC46D0?mblogid=JtgxC46D0&luicode=10000011&lfid=1076033949575070,Tue Nov 10 16:30:03 +0800 2020,恭喜@仉晚芩芩芩芩 1名用户获得【小绵羊签名照】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,3,4,1,"['周五再抽1位小伙伴~', '恭喜。']"
https://m.weibo.cn/status/JteAHoPSf?mblogid=JteAHoPSf&luicode=10000011&lfid=1076033949575070,Tue Nov 10 11:32:10 +0800 2020,#周二福利日# 上班好无聊哦，来唠100块钱的。跟我唠嗑，抽1人送一张100元外卖卡，壕不壕,63,300,29,"['壕！吃面包不', '看外卖呢 吃啥啊小松鼠🐿️', '恭喜@1998橘子味 中奖，100元外卖卡送你啦~ 稍后请查收私信，兑换码会发您私信哦~', '跟你唠 我会点啥外卖', '来来来来来来来来唠嗑', '我刚才被拉去干活了，我现在好累😔', '爱我吗', '哈哈哈哈我不上班', '我先看看我们单位抓住玩手机罚多少钱，不超过100，就唠吧', '中午吃啥', '今天外卖吃什么好呢是用美团还是饿了吗比较纠结', '可以给骑手配送费涨涨了@美团外卖', '给钱啥都能唠哈哈', '线代好难啊学不懂', '准备中午点汉堡王']"
https://m.weibo.cn/status/Jt8vQ1LDL?mblogid=Jt8vQ1LDL&luicode=10000011&lfid=1076033949575070,Mon Nov 09 20:03:42 +0800 2020,#凡尔赛文学# 小编今晚点了一顿夜宵，有炸鸡、汉堡、可乐，真的好罪恶哦，但还是把它们吃完了。吃完称了一下体重，居然比吃之前瘦了两斤。增重对于我来说太难了。#凡尔赛鼻祖# #明星版凡尔赛文学#,24,19,1,"['这不是说的我本人吗晚饭吃的面，还多加了一份，然后又订的鸡蛋仔，蛋挞，还有喝的', '可把你能的', '换个秤吧，秤被你压坏了', '哦', '沙发', '您好，美团骑手打了店家的员工怎么举报？有报警记录有监控，这个骑手难道就说不受到任何处罚吗！！！', '广东汕头潮阳区美团业务黄经理，口头要求双平台，单方面关闭商家店面，保证金不给退，态度恶劣，多次投诉未解决，回复能不能退以业务为准，那平台是干嘛的？我都想骂人了，并没有回复。', '我不信。', '太难', '换一个部门，说明工作不饱和', '我不信']"
https://m.weibo.cn/status/Jt5uW1TVG?mblogid=Jt5uW1TVG&luicode=10000011&lfid=1076033949575070,Mon Nov 09 12:23:14 +0800 2020,看直播，团好货~ 今晚7点，来美团App团好货直播间，水果百货1分钱包邮，赶快预约吧→网页链接,13,8,1,"['广东汕头潮阳区美团业务黄经理，口头要求双平台，单方面关闭商家店面，保证金不给退，态度恶劣，多次投诉未解决，回复能不能退以业务为准，那平台是干嘛的？', '', '', '您好，美团骑手打了店家的员工怎么举报？有报警记录有监控，这个骑手难道就说不受到任何处罚吗！！！', '小姐姐好漂亮', '差评又不支持支付宝了']"
https://m.weibo.cn/status/Jt4MBB811?mblogid=Jt4MBB811&luicode=10000011&lfid=1076033949575070,Mon Nov 09 10:34:02 +0800 2020,恭喜@牟宏茂无知 等10名用户获得【秋膘大福袋】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,6,7,1,"['广东汕头潮阳区美团业务黄经理，口头要求双平台，单方面关闭商家店面，保证金不给退，态度恶劣，多次投诉未解决，回复能不能退以业务为准，那平台是干嘛的？', '恭喜。', '啊中奖啦！', '你们家现在有病是不是，选餐的价格和结账页面价格差距那么大？']"
https://m.weibo.cn/status/JsQeJ5oBl?mblogid=JsQeJ5oBl&luicode=10000011&lfid=1076033949575070,Sat Nov 07 21:32:06 +0800 2020,恭喜@浅醉云边-L 1名用户获得【小绵羊签名照】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,5,12,0,"['不是三张吗？', '太开心了谢谢谢谢谢谢', '好运气', '卧槽我慕了', '恭喜。', '呜呜呜', '真好', '慕了慕了', '不是送3张么？一个人3张？']"
https://m.weibo.cn/status/JsNyWjneH?mblogid=JsNyWjneH&luicode=10000011&lfid=1076033949575070,Sat Nov 07 14:43:40 +0800 2020,“歪？堡堡，发你一段视频，可以帮我发给小绵羊吗？ ” @汉堡王中国 @努力努力再努力x转发本微博，下周二和周五分别抽1人送出小绵羊签名照一张 美团外卖的微博视频 get小绵羊同款猪肘堡，就戳这里→网页链接 抽奖详情,8628,1901,2893,"['#张艺兴代言汉堡王# 您看看我可以吗', '表白汉堡王代言人张艺兴', '外卖小哥好厉害', '#张艺兴代言汉堡王# 我觉得必须是我的', '给我', '好的 签名照是我的了', '外卖小哥太厉害了👍#张艺兴代言汉堡王# 太岛了', '是我！', '#张艺兴代言汉堡王# 饿了', 'burger king 和krump king 岛！！', '@努力努力再努力x 艾特哥哥来看', '我来了我来了', '#张艺兴代言汉堡王# 小哥们都这么有才啊 帮你艾特小努力@努力努力再努力x', '哈哈哈哈哈哈哈团的小哥可可爱爱真不错！！！', '你们美团骑手也太厉害了吧！krump也会跳呀我想要汉堡王代言人张艺兴的签名照']"
https://m.weibo.cn/status/JsLAVubt2?mblogid=JsLAVubt2&luicode=10000011&lfid=1076033949575070,Sat Nov 07 09:43:04 +0800 2020,#冬天你好# 如果只能选一样过冬，你会选……？ 如果只能选一样过冬……,1258,27,4,"['不是应该是松果吗', '怎么没有火锅！！！', '饺子', '是奶茶站的不够高么', '广东汕头潮阳区美团业务黄经理，口头要求双平台，单方面关闭商家店面，保证金不给退，态度恶劣，多次投诉未解决，回复能不能退以业务为准，那平台是干嘛的？', '广东汕头潮阳区美团业务黄经理，口头要求双平台，单方面关闭商家店面，保证金不给退，态度恶劣，多次投诉未解决，回复能不能退以业务为准，那平台是干嘛的？', '我都要', '为什么不能都选', '都不选，我要钱，有钱以上四项都可以拥有', '没有火锅选项 差评', '饺子 小美 送个会员 点个饺子', '一百万', '我选张艺兴', '手机号停用会员使用不了，怎么买会员支付时不用验证，下订单支付时就得验证了呢？找了五六个客服都说他们是外卖客服解决不了！这什么玩意儿？？', '美团外卖小哥肇事逃逸，视频监控都调出来了。平台还在拖着不处理？']"
